Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:1:43, -0.59, 1.19, -0.08, 32.55, -59.92, 0.21
33:1:43, -0.57, 1.30, -0.05, 23.10, -64.75, 15.12
33:1:43, -0.62, 1.51, 0.06, -4.97, -68.25, 36.75
33:1:43, -0.80, 1.41, 0.08, -28.35, -80.08, 47.32
33:1:43, -0.98, 1.40, 0.08, -50.89, -99.19, 55.86
33:1:43, -1.05, 1.49, 0.24, -82.88, -120.75, 77.42
33:1:43, -0.98, 1.48, 0.26, -115.85, -150.50, 77.91
33:1:43, -1.03, 1.29, 0.34, -149.17, -186.55, 97.30
33:1:43, -1.00, 0.90, 0.25, -141.68, -207.76, 96.60
33:1:43, -1.07, 0.85, 0.17, -137.69, -233.59, 119.84
33:1:43, -1.29, 0.84, 0.20, -131.81, -278.18, 125.72
33:1:43, -1.28, 0.59, 0.24, -108.36, -289.38, 128.38
33:1:43, -1.33, 0.75, 0.25, -125.30, -287.35, 128.80
33:1:43, -1.32, 0.53, -0.05, -148.05, -266.91, 123.13
33:1:43, -1.26, 0.19, -0.60, -69.37, -289.94, 135.52
33:1:43, -0.90, 0.65, -0.17, -26.67, -309.75, 146.72
33:1:43, -0.35, 1.40, 0.36, -44.94, -237.16, 166.46
33:1:43, -0.07, 1.65, 0.23, -96.81, -170.52, 187.11
33:1:43, -0.16, 1.62, -0.07, -94.22, -173.88, 199.50
33:1:43, -0.08, 1.78, 0.47, -137.20, -169.12, 213.57
33:1:43, -0.21, 1.84, 0.53, -201.18, -138.53, 202.23
33:1:43, -0.34, 1.46, 0.66, -260.47, -104.65, 208.04
33:1:43, -0.65, 1.19, 0.39, -276.36, -79.17, 201.04
33:1:43, -0.74, 1.09, 0.33, -280.07, -52.78, 195.51
33:1:43, -0.67, 1.00, 0.16, -291.62, -37.66, 193.62
33:1:43, -0.59, 0.83, 0.07, -275.66, -32.83, 186.62
33:1:43, -0.43, 0.72, 0.11, -282.94, -31.71, 186.20
33:1:43, -0.29, 0.65, 0.23, -287.14, -17.08, 176.61
33:1:43, -0.12, 0.61, 0.35, -294.49, -6.44, 169.89
33:1:43, -0.08, 0.59, 0.41, -306.39, 13.16, 146.86
33:1:43, -0.06, 0.20, 0.01, -272.30, 17.99, 130.13
33:1:43, -0.14, -0.04, 0.05, -209.44, 10.15, 94.01
33:1:43, -0.10, -0.30, 0.16, -201.60, 12.95, 75.88
33:1:43, -0.08, -0.38, 0.02, -196.56, 7.98, 66.64
33:1:43, 0.04, -0.13, 0.14, -155.12, 13.02, 51.38
33:1:43, 0.18, 0.13, 0.19, -130.97, 29.05, 56.84
33:1:43, 0.12, 0.00, 0.08, -123.20, 44.38, 55.16
33:1:43, 0.03, -0.12, -0.04, -60.27, 38.92, 48.58
33:1:43, 0.05, -0.30, 0.13, -9.73, 13.02, 33.32
33:1:43, 0.29, -0.39, 0.39, 3.43, -15.89, 15.19
33:1:43, 0.41, -0.19, 0.51, 33.88, -38.22, 0.77
33:1:43, 0.46, -0.00, 0.70, 52.01, -48.30, -6.30
33:1:43, 0.43, 0.04, 0.66, 75.04, -44.94, -5.25
33:1:43, 0.38, 0.13, 0.53, 119.35, -34.72, 3.78
33:1:43, 0.26, 0.09, 0.44, 139.44, -11.06, -2.45
33:1:43, 0.27, 0.29, 0.24, 159.67, -11.97, -26.32
33:1:43, 0.17, 0.46, 0.25, 193.34, -36.82, -41.37
33:1:43, 0.03, 0.43, 0.28, 258.86, -68.39, -49.56
33:1:43, -0.29, 0.41, 1.56, 273.70, -114.03, -56.07
33:1:43, -0.51, 0.83, 4.15, 257.39, -75.67, -40.81
33:1:43, -0.81, 3.15, 2.05, 138.04, -33.11, -29.96
33:1:43, -0.05, 3.04, 1.09, 100.24, -62.02, -41.58
33:1:43, 0.34, 2.16, 0.99, 64.12, 6.79, -34.72
33:1:43, -0.20, 1.32, 0.75, 13.44, 6.93, -33.74
33:1:43, -0.84, 0.32, 0.73, 64.89, -19.74, -65.52
33:1:43, -0.95, -0.05, 0.92, 52.43, 13.65, -91.91
33:1:43, -0.76, -0.54, 0.13, 72.80, -0.42, -106.96
33:1:43, -0.59, -0.37, 0.03, 106.68, -21.63, -135.38
33:1:43, -0.62, -0.17, 0.34, 113.96, -58.66, -146.58
33:1:43, -0.51, 0.57, 0.29, 148.61, -84.98, -146.02
33:1:43, -0.53, 1.21, 0.43, 161.42, -91.14, -145.11
33:1:43, -0.51, 1.76, 0.37, 163.38, -77.91, -135.87
33:1:43, -0.22, 2.09, 0.37, 133.28, -58.52, -128.45
33:1:43, 0.03, 1.99, 0.38, 100.59, -44.24, -121.66
33:1:43, 0.24, 1.42, 0.35, 79.52, -20.23, -118.37
33:1:43, 0.26, 1.10, 0.26, 63.56, -1.82, -113.75
33:1:43, 0.10, 0.90, 0.23, 73.99, -7.98, -117.67
33:1:43, 0.01, 0.87, 0.20, 87.71, -10.71, -112.21
33:1:43, -0.07, 0.98, 0.20, 93.73, -12.67, -111.86
33:1:43, -0.01, 0.96, 0.22, 98.14, -17.64, -109.83
33:1:43, -0.13, 0.91, 0.21, 106.33, -20.51, -100.38
33:1:43, -0.02, 0.98, 0.34, 110.25, -18.55, -95.76
33:1:43, 0.03, 1.06, 0.34, 105.91, -15.54, -98.98
33:1:43, 0.06, 1.06, 0.34, 102.55, -8.26, -107.24
33:1:43, -0.13, 1.05, 0.35, 107.66, 2.10, -103.39
33:1:43, -0.10, 1.06, 0.25, 98.14, 9.38, -100.80
33:1:43, -0.24, 1.12, 0.30, 92.89, 17.36, -88.62
33:1:43, -0.34, 1.28, 0.30, 98.56, 30.66, -76.16
33:1:43, -0.37, 1.48, 0.28, 99.54, 46.62, -79.38
33:1:43, -0.37, 1.38, 0.17, 97.65, 46.69, -87.15
33:1:43, -0.30, 1.29, 0.19, 107.52, 46.34, -99.61
33:1:43, -0.28, 1.19, 0.24, 117.18, 50.26, -105.42
33:1:43, -0.21, 1.20, 0.19, 130.76, 53.27, -104.93
33:1:43, -0.15, 1.23, 0.22, 141.40, 59.01, -108.29
33:1:43, -0.17, 1.15, 0.34, 156.94, 59.15, -102.76
33:1:43, -0.25, 1.19, 0.49, 177.17, 55.72, -111.23
33:1:43, -0.41, 1.00, 0.53, 191.38, 39.55, -96.53
33:1:43, -0.40, 1.05, 0.88, 187.18, 61.46, -67.48
33:1:43, -0.77, 1.48, 0.87, 181.51, 51.73, -82.32
33:1:43, -1.01, 1.46, 0.83, 151.62, 25.34, -87.57
33:1:43, -0.68, 1.29, 0.79, 138.18, -6.30, -84.28
33:1:43, -0.46, 1.19, 0.78, 98.63, -25.41, -91.42
33:1:43, -0.40, 0.92, 0.73, 77.14, -38.71, -101.92
33:1:43, -0.25, 0.70, 0.73, 49.14, -68.88, -85.19
33:1:43, -0.55, 0.73, 0.26, 29.75, -108.29, -79.17
33:1:43, -0.48, 0.70, -0.17, -5.39, -130.41, -55.44
33:1:43, -0.16, 0.82, 0.04, -22.54, -111.44, -37.24
33:1:43, 0.22, 0.94, 0.24, -22.12, -46.20, 1.75
33:1:43, 0.18, 1.05, 0.10, -13.09, -59.29, 43.19
33:1:43, 0.40, 1.22, 0.20, -1.68, -123.62, 86.38
33:1:43, 0.22, 1.25, 0.20, 16.38, -231.35, 107.87
33:1:43, -0.10, 1.25, 0.50, 7.98, -242.83, 115.57
33:1:43, -0.39, 1.35, 0.73, -35.35, -193.48, 113.19
33:1:43, -0.78, 0.84, 0.34, -76.65, -121.10, 115.01
33:1:43, -0.92, 0.73, 0.01, -87.64, -101.15, 144.97
33:1:43, -0.74, 1.11, 0.09, -84.56, -107.31, 184.87
33:1:43, -0.41, 1.39, 0.18, -99.19, -93.24, 190.75
33:1:43, -0.06, 1.79, 0.50, -152.39, -71.05, 200.41
33:1:43, -0.29, 1.59, 0.42, -216.16, -50.19, 232.47
33:1:43, -0.85, 1.13, -0.02, -272.23, -10.22, 239.12
33:1:43, -1.04, 1.10, -0.04, -288.68, -19.88, 227.15
33:1:43, -0.69, 1.11, 0.18, -291.27, -14.42, 213.36
33:1:43, -0.44, 1.26, 0.21, -278.04, -15.68, 214.90
33:1:43, -0.36, 1.52, 0.23, -268.59, -31.15, 208.67
33:1:43, -0.43, 1.53, 0.22, -281.89, -30.10, 191.17
33:1:43, -0.51, 1.58, 0.34, -289.80, -13.02, 158.34
33:1:43, -0.62, 1.33, 0.26, -289.38, -0.35, 141.96
33:1:43, -0.53, 1.15, 0.26, -290.50, 6.02, 133.07
33:1:43, -0.51, 0.90, 0.20, -229.67, -8.75, 96.11
33:1:43, -0.26, 0.39, 0.33, -198.73, 14.35, 97.09
33:1:43, -0.08, 0.69, 0.24, -130.62, -1.68, 80.01
33:1:43, -0.08, 0.67, 0.21, -91.70, 3.64, 45.99
33:1:43, -0.06, 0.54, 0.22, -44.17, 13.86, 26.32
33:1:43, -0.33, 0.10, 0.13, -48.86, 26.18, 24.29
33:1:43, -0.29, 0.00, 0.03, -40.95, 37.52, 11.69
33:1:43, -0.17, 0.27, 0.07, 1.96, 49.70, -9.24
33:1:43, -0.14, 0.33, 0.03, 28.63, 52.01, -22.89
33:1:43, -0.06, 0.35, -0.06, 70.63, 41.51, -30.87
33:1:43, -0.01, 0.03, -0.34, 108.92, 40.95, -55.65
33:1:43, -0.04, -0.26, -0.46, 160.86, 27.65, -78.82
33:1:43, -0.09, -0.45, -0.53, 211.26, 19.25, -103.88
33:1:43, -0.16, -0.58, -0.61, 254.80, 3.64, -129.64
33:1:43, -0.11, -0.55, -0.50, 270.90, -11.48, -170.80
33:1:43, 0.11, -0.54, -0.46, 300.44, -48.16, -182.70
33:1:43, 0.30, -0.42, 1.24, 131.60, -142.17, -162.96
33:1:43, 0.10, -0.21, 2.31, 88.27, -144.55, -142.17
33:1:43, -0.66, 2.75, -0.15, 262.85, -118.16, -109.76
33:1:43, -1.00, 3.64, 0.41, 263.83, -9.03, 38.43
33:1:43, -0.35, 4.58, 0.13, 131.46, -48.02, 44.31
33:1:43, -0.16, 1.46, 0.82, -74.62, -45.85, -42.56
33:1:43, 0.28, -0.38, 1.12, -28.14, -8.89, -73.85
33:1:43, 0.27, -0.65, -0.05, 69.86, 43.19, -151.41
33:1:43, -0.03, -0.86, -0.11, 66.71, -24.50, -152.67
33:1:43, -0.21, -0.19, 0.09, 57.61, -55.79, -130.41
33:1:43, -0.44, 0.50, 0.42, 66.78, -81.06, -138.39
33:1:43, -0.36, 0.95, 0.53, 94.64, -69.58, -134.61
33:1:43, -0.33, 1.28, 0.09, 94.15, -8.68, -111.16
33:1:43, -0.37, 1.45, -0.21, 72.73, -16.31, -108.15
33:1:43, -0.39, 1.19, 0.15, 56.91, -45.08, -99.96
33:1:43, -0.27, 1.15, 0.48, 55.02, -41.16, -82.18
33:1:43, -0.16, 1.28, 0.51, 38.36, -8.33, -68.88
33:1:43, -0.20, 1.43, 0.25, 36.40, 0.91, -87.01
33:1:43, -0.08, 1.30, 0.19, 28.49, 30.10, -60.34
33:1:43, -0.26, 1.34, 0.05, 29.54, 31.15, -49.70
33:1:43, -0.37, 1.10, 0.11, 33.53, 24.92, -50.82
33:1:43, -0.37, 0.98, 0.27, 32.69, 24.85, -61.32
33:1:43, -0.41, 1.16, 0.28, 37.38, 46.48, -68.46
33:1:43, -0.42, 1.39, 0.28, 37.17, 65.24, -74.90
33:1:43, -0.39, 1.44, 0.29, 39.76, 74.76, -77.84
33:1:43, -0.32, 1.52, 0.22, 45.50, 95.69, -86.31
33:1:43, -0.17, 1.40, 0.20, 36.61, 113.82, -85.54
33:1:43, -0.13, 1.36, 0.11, 44.10, 132.72, -78.26
33:1:43, -0.28, 1.22, 0.06, 56.21, 130.62, -83.09
33:1:43, -0.35, 1.24, 0.14, 74.55, 121.31, -85.47
33:1:43, -0.44, 1.20, 0.28, 84.63, 125.79, -79.52
33:1:43, -0.52, 1.19, 0.41, 94.43, 134.40, -62.65
33:1:43, -0.71, 1.08, 0.40, 122.08, 105.21, -72.45
33:1:43, -0.80, 1.12, 0.64, 136.85, 86.10, -84.70
33:1:43, -0.88, 1.24, 0.87, 117.60, 82.46, -91.00
33:1:43, -0.86, 0.94, 0.80, 113.12, 61.60, -83.23
33:1:43, -0.69, 1.06, 0.97, 110.46, 39.06, -84.49
33:1:43, -0.61, 1.07, 0.96, 96.60, 24.64, -97.16
33:1:43, -0.62, 0.66, 0.49, 76.58, 4.13, -86.73
33:1:43, -0.46, 0.68, 0.08, 45.78, -28.42, -61.95
33:1:43, -0.26, 0.75, 0.02, 8.33, -43.19, -47.95
33:1:43, -0.18, 0.87, 0.30, -3.29, -44.03, -38.78
33:1:43, -0.15, 1.04, 0.45, -28.77, -10.22, -4.90
33:1:43, -0.09, 1.13, 0.29, -55.09, -4.48, 44.73
33:1:43, 0.05, 1.11, 0.29, -59.99, -60.20, 86.80
33:1:43, 0.13, 1.17, 0.31, -46.41, -124.39, 117.81
33:1:43, 0.02, 1.09, 0.23, -39.27, -174.93, 122.57
33:1:43, -0.29, 0.89, -0.06, -11.62, -202.23, 114.80
33:1:43, -0.37, 0.79, -0.10, 7.07, -213.78, 123.90
33:1:43, -0.20, 0.71, -0.03, 21.14, -180.88, 129.85
33:1:43, -0.27, 1.03, 0.40, 19.95, -135.24, 147.35
33:1:43, -0.43, 1.31, 0.58, -46.83, -55.79, 184.66
33:1:43, -0.49, 1.64, 0.47, -92.19, -4.13, 194.11
33:1:43, -0.37, 2.01, 0.52, -121.73, 8.40, 207.90
33:1:43, -0.39, 1.77, 0.10, -187.18, 8.89, 206.71
33:1:43, -0.96, 1.14, -0.20, -232.89, 30.73, 192.50
33:1:43, -1.40, 0.68, -0.13, -272.23, 31.57, 203.14
33:1:43, -1.01, 0.73, 0.16, -289.66, 22.26, 213.01
33:1:43, -0.69, 0.86, 0.20, -256.55, -15.68, 222.53
33:1:43, -0.52, 1.20, 0.33, -218.89, -45.57, 212.52
33:1:43, -0.38, 1.28, 0.37, -208.81, -35.14, 194.25
33:1:43, -0.48, 1.22, 0.12, -225.19, -24.85, 171.36
33:1:43, -0.55, 1.02, 0.10, -227.64, -25.27, 172.27
33:1:43, -0.52, 0.88, 0.28, -248.22, -19.25, 168.70
33:1:43, -0.47, 1.05, 0.38, -222.81, -16.66, 146.09
33:1:43, -0.46, 0.89, 0.34, -223.58, -12.60, 135.45
33:1:43, -0.34, 0.43, 0.31, -223.09, -5.25, 134.89
33:1:43, -0.25, 0.41, 0.25, -214.90, 6.02, 108.57
33:1:43, 0.00, 0.50, 0.35, -141.40, 2.73, 88.48
33:1:43, 0.07, 0.60, 0.31, -137.76, 12.60, 69.09
33:1:43, 0.12, 0.49, 0.23, -121.45, 33.11, 45.85
33:1:43, 0.11, 0.70, 0.18, -45.08, 44.45, 11.76
33:1:43, -0.05, 0.45, 0.24, -8.75, 47.60, 21.84
33:1:43, -0.10, 0.13, 0.19, 25.48, 58.10, 0.77
33:1:43, -0.09, -0.03, 0.06, 68.67, 56.63, -13.30
33:1:43, -0.01, 0.01, -0.07, 91.70, 47.81, -35.63
33:1:43, 0.04, 0.02, -0.32, 129.57, 43.54, -66.36
33:1:43, 0.08, 0.25, -0.49, 203.00, 30.17, -97.23
33:1:43, -0.04, 0.14, -0.54, 252.56, 35.21, -118.02
33:1:43, -0.20, -0.02, -0.44, 276.29, 29.96, -152.46
33:1:43, -0.24, -0.24, -0.25, 290.92, 4.90, -172.41
33:1:43, 0.25, -0.59, 0.94, 222.88, -49.91, -161.84
33:1:43, 0.03, -0.50, 2.59, 123.41, -114.59, -159.67
33:1:43, -0.82, 2.29, 0.70, 238.98, -97.72, -143.64
33:1:43, -1.44, 4.03, 0.62, 280.70, -15.75, 7.91
33:1:43, -0.62, 5.00, 0.13, 83.51, 5.11, 18.06
33:1:43, -0.54, 1.65, 0.89, -90.30, -19.18, -46.83
33:1:43, -0.16, -0.29, 0.90, -57.75, -37.03, -76.93
33:1:43, -0.07, -0.42, -0.18, 112.42, 11.76, -151.20
33:1:43, -0.12, -0.63, 0.03, 107.59, -45.01, -186.90
33:1:43, 0.16, -0.66, 0.08, 87.78, -55.51, -132.72
33:1:43, -0.12, 0.37, 0.33, 97.30, -71.19, -133.56
33:1:43, -0.28, 0.77, 0.35, 118.51, -68.11, -130.06
33:1:43, -0.20, 1.09, 0.14, 132.51, -46.06, -111.23
33:1:43, -0.12, 1.42, -0.08, 113.12, 4.90, -100.73
33:1:43, -0.09, 1.49, -0.20, 53.62, -7.21, -96.32
33:1:43, -0.12, 1.42, 0.14, 36.96, -28.56, -86.38
33:1:43, -0.09, 1.47, 0.35, 40.95, -21.91, -83.65
33:1:43, -0.16, 1.36, 0.30, 33.81, -13.02, -79.17
33:1:43, -0.24, 1.17, 0.31, 36.96, -10.43, -72.17
33:1:43, -0.27, 1.05, 0.21, 26.25, 1.75, -64.75
33:1:43, -0.37, 0.86, 0.09, 30.94, 7.77, -67.48
33:1:43, -0.29, 0.78, 0.11, 15.89, 20.02, -60.06
33:1:43, -0.46, 0.86, 0.24, -0.28, 34.16, -53.06
33:1:43, -0.57, 1.08, 0.24, 5.67, 39.13, -60.34
33:1:43, -0.60, 1.17, 0.27, -1.40, 50.26, -60.13
33:1:43, -0.64, 1.20, 0.14, -2.87, 66.01, -60.27
33:1:43, -0.72, 1.20, 0.17, 6.93, 68.11, -58.59
33:1:43, -0.59, 1.12, 0.20, 7.77, 69.72, -60.41
33:1:43, -0.48, 1.38, 0.22, 34.86, 80.01, -69.79
33:1:43, -0.32, 1.39, 0.16, 36.33, 77.98, -74.55
33:1:43, -0.16, 1.42, 0.20, 30.80, 94.08, -73.85
33:1:43, -0.13, 1.39, 0.16, 30.94, 99.26, -63.77
33:1:43, -0.19, 1.22, 0.17, 45.36, 100.52, -52.99
33:1:43, -0.21, 1.08, 0.28, 66.08, 97.51, -47.53
33:1:43, -0.43, 1.10, 0.46, 87.99, 94.71, -52.01
33:1:43, -0.60, 1.05, 0.46, 105.28, 99.19, -66.08
33:1:43, -0.65, 1.04, 0.50, 114.31, 97.37, -79.59
33:1:43, -0.85, 1.12, 0.59, 95.83, 77.00, -80.78
33:1:43, -0.94, 0.98, 0.65, 84.98, 60.69, -88.41
33:1:43, -0.82, 0.76, 0.68, 79.52, 47.81, -89.95
33:1:43, -0.71, 0.71, 0.75, 78.40, 31.85, -85.19
33:1:43, -0.59, 0.75, 0.55, 71.47, 11.62, -76.65
33:1:43, -0.43, 0.98, 0.05, 52.43, -12.81, -76.93
33:1:43, -0.25, 0.95, 0.13, 37.03, -20.37, -69.16
33:1:43, -0.15, 1.01, 0.35, 36.54, 9.66, -57.12
33:1:43, -0.24, 1.22, 0.37, -1.47, 31.29, -38.92
33:1:43, -0.40, 1.08, 0.33, -10.71, 20.16, -18.76
33:1:43, -0.36, 0.95, 0.37, -23.03, -7.14, 16.59
33:1:43, -0.35, 0.84, 0.40, -68.67, -42.56, 29.61
33:1:43, -0.43, 0.76, 0.35, -73.22, -55.44, 51.10
33:1:43, -0.52, 0.69, 0.16, -68.46, -72.10, 76.51
33:1:43, -0.58, 0.64, 0.07, -54.32, -93.87, 97.23
33:1:43, -0.56, 0.67, 0.02, -38.92, -115.08, 117.18
33:1:43, -0.59, 0.70, 0.05, -21.91, -145.53, 138.39
33:1:43, -0.45, 0.93, 0.11, -13.16, -161.00, 141.40
33:1:43, -0.49, 1.17, -0.15, 47.04, -164.64, 137.55
33:1:43, -0.31, 1.22, 0.14, 60.62, -158.20, 152.74
33:1:43, -0.47, 1.57, 0.41, -16.03, -127.05, 149.45
33:1:43, -0.66, 1.64, 0.47, -39.90, -74.83, 154.21
33:1:43, -0.58, 1.59, 0.26, -85.05, -43.96, 184.59
33:1:43, -0.56, 1.50, 0.38, -135.17, -50.96, 198.24
33:1:43, -0.85, 1.21, 0.37, -186.41, -47.74, 214.06
33:1:43, -0.95, 0.95, 0.19, -203.77, -41.86, 214.55
33:1:43, -0.81, 0.94, 0.14, -232.47, -24.64, 212.38
33:1:43, -0.55, 0.99, 0.19, -231.14, -18.76, 223.86
33:1:43, -0.34, 1.31, 0.31, -229.04, -30.38, 222.46
33:1:43, -0.37, 1.44, 0.35, -232.19, -48.51, 217.00
33:1:43, -0.52, 1.05, 0.36, -238.07, -37.38, 207.76
33:1:43, -0.55, 0.97, 0.29, -250.81, -17.29, 208.32
33:1:43, -0.43, 1.09, 0.30, -271.74, 1.89, 191.59
33:1:43, -0.30, 0.90, 0.24, -277.55, 13.79, 173.95
33:1:43, -0.14, 0.50, 0.22, -283.78, 19.25, 155.61
33:1:43, -0.06, 0.18, 0.09, -236.18, 23.45, 147.70
33:1:43, 0.05, 0.51, 0.15, -183.68, 19.53, 113.54
33:1:43, 0.04, 0.68, 0.11, -149.73, 18.69, 85.33
33:1:43, 0.01, 0.37, 0.26, -154.42, 36.33, 75.81
33:1:43, -0.07, 0.23, 0.03, -131.25, 40.74, 66.92
33:1:56, 0.68, 0.47, 0.94, 5.67, -71.54, 47.25
33:1:56, -0.52, 0.11, 0.07, 69.02, -141.54, 25.90
33:1:56, -0.77, 0.20, 0.15, 103.18, -142.17, -45.64
33:1:56, -1.12, 0.86, 0.36, 99.33, -54.46, -72.31
33:1:56, -1.33, 1.34, 0.46, 57.12, 54.95, -64.61
33:1:56, -1.65, 1.51, 0.09, 47.74, 112.63, -29.68
33:1:56, -1.90, 1.87, 0.30, 5.46, 67.97, 5.67
33:1:56, -0.76, 2.18, 0.22, -49.91, 28.70, 65.45
33:1:56, -0.10, 2.27, -0.09, -54.18, -72.94, 101.57
33:1:56, 0.03, 0.59, -0.08, -55.65, -134.05, 30.66
33:1:56, -0.33, -0.17, 0.14, -18.76, -134.12, -23.80
33:1:56, -0.50, -0.63, 0.14, 23.45, -83.09, -54.39
33:1:56, -0.63, -0.58, -0.34, 43.33, -53.13, -55.79
33:1:56, -0.65, -0.09, -0.56, 58.10, -26.39, -83.79
33:1:56, -0.44, 0.15, -0.73, 78.12, -45.29, -77.84
33:1:56, -0.44, 0.76, -0.47, 112.91, -70.14, -61.74
33:1:56, -0.58, 1.50, -0.35, 177.17, -76.58, -37.66
33:1:56, -0.22, 1.62, -0.33, 161.35, -64.12, -17.50
33:1:56, -0.00, 1.70, -0.04, 83.23, -78.05, -26.25
33:1:56, -0.15, 1.47, 0.27, 68.18, -80.36, -36.89
33:1:56, -0.28, 1.12, 0.26, 70.21, -58.17, -48.16
33:1:56, -0.47, 0.86, 0.15, 57.47, -37.10, -61.95
33:1:56, -0.63, 0.78, 0.07, 57.05, -26.39, -70.77
33:1:56, -0.75, 0.75, -0.02, 73.57, -22.26, -84.77
33:1:56, -0.80, 0.63, -0.06, 74.69, -26.67, -85.40
33:1:56, -0.73, 0.65, -0.23, 74.62, -26.53, -82.81
33:1:56, -0.67, 0.73, -0.27, 82.25, -39.41, -74.13
33:1:56, -0.59, 0.77, -0.30, 83.30, -69.09, -68.04
33:1:56, -0.50, 0.84, -0.26, 94.85, -83.30, -73.64
33:1:56, -0.37, 0.96, -0.16, 85.54, -86.52, -64.75
33:1:56, -0.24, 1.07, -0.13, 99.61, -82.39, -63.14
33:1:56, -0.15, 1.06, -0.10, 83.65, -74.06, -53.76
33:1:56, -0.20, 1.11, -0.11, 88.13, -64.33, -45.50
33:1:56, -0.16, 1.00, -0.06, 65.03, -48.30, -34.79
33:1:56, -0.24, 0.83, -0.20, 53.13, -30.59, -32.34
33:1:56, -0.28, 0.87, -0.21, 61.74, -29.54, -30.87
33:1:56, -0.29, 0.90, -0.14, 60.69, -25.76, -27.65
33:1:56, -0.32, 0.81, -0.17, 57.61, -22.05, -21.98
33:1:56, -0.35, 0.85, -0.16, 62.93, -17.01, -21.07
33:1:56, -0.41, 0.85, -0.19, 76.72, -15.05, -21.98
33:1:56, -0.46, 0.77, -0.12, 70.14, -20.23, -22.40
33:1:56, -0.51, 0.83, -0.07, 72.59, -18.34, -29.40
33:1:56, -0.55, 0.75, -0.14, 78.19, -21.91, -36.19
33:1:56, -0.43, 0.81, -0.06, 77.35, -13.72, -46.48
33:1:56, -0.43, 0.71, -0.21, 72.10, -10.57, -46.97
33:1:56, -0.37, 0.75, -0.27, 79.94, -26.11, -51.10
33:1:56, -0.35, 0.78, -0.09, 85.54, -38.71, -44.80
33:1:56, -0.32, 0.91, 0.00, 93.31, -54.11, -44.10
33:1:56, -0.29, 0.89, 0.16, 85.61, -61.95, -26.39
33:1:56, -0.25, 0.97, 0.12, 73.92, -60.97, -11.27
33:1:56, -0.15, 1.20, -0.02, 62.79, -66.29, 0.00
33:1:56, 0.04, 1.17, -0.11, 47.60, -73.99, 11.13
33:1:56, 0.07, 1.14, -0.12, 48.79, -81.62, 16.66
33:1:56, 0.02, 1.03, 0.07, 58.31, -85.19, 26.74
33:1:56, -0.09, 1.02, 0.19, 45.99, -79.38, 26.04
33:1:56, -0.21, 1.00, 0.15, 26.46, -58.38, 23.80
33:1:56, -0.23, 1.04, -0.01, 6.44, -35.28, 8.54
33:1:56, -0.31, 1.05, -0.22, 15.82, -28.63, 2.66
33:1:56, -0.39, 1.00, -0.03, 12.60, -18.97, 3.29
33:1:56, -0.50, 1.05, 0.09, 0.21, -4.97, 4.97
33:1:56, -0.64, 1.10, -0.03, -10.29, -11.27, 7.28
33:1:56, -0.72, 1.17, -0.13, -9.59, -29.96, 9.80
33:1:56, -0.68, 1.23, -0.14, -12.74, -36.19, 14.28
33:1:56, -0.63, 1.31, -0.14, -19.39, -42.77, 23.10
33:1:56, -0.55, 1.35, -0.20, -25.90, -52.43, 36.54
33:1:56, -0.52, 1.39, -0.10, -30.03, -72.80, 51.66
33:1:56, -0.53, 1.49, 0.07, -50.26, -89.18, 65.66
33:1:56, -0.59, 1.46, 0.11, -69.16, -114.80, 79.24
33:1:56, -0.61, 1.37, 0.15, -87.01, -147.07, 84.49
33:1:56, -0.53, 1.28, 0.26, -128.73, -172.55, 83.23
33:1:56, -0.49, 1.04, 0.25, -148.26, -183.82, 79.87
33:1:56, -0.55, 0.78, 0.10, -150.43, -201.32, 92.75
33:1:56, -0.58, 0.76, 0.22, -132.09, -216.44, 97.79
33:1:56, -0.81, 0.90, 0.25, -99.96, -222.67, 99.96
33:1:56, -1.13, 0.88, 0.07, -92.40, -213.71, 96.74
33:1:56, -1.36, 0.60, -0.09, -82.39, -197.89, 102.27
33:1:56, -1.18, 0.60, -0.19, -67.76, -181.09, 106.75
33:1:56, -0.93, 0.64, -0.45, -46.90, -198.73, 108.99
33:1:56, -0.53, 0.86, -0.35, -18.13, -240.17, 136.64
33:1:56, 0.18, 1.44, 0.17, -8.89, -246.26, 143.01
33:1:56, 0.39, 1.62, 0.26, -23.87, -221.97, 148.68
33:1:56, 0.36, 1.53, 0.45, -85.68, -160.37, 143.92
33:1:56, -0.16, 1.34, 0.25, -127.33, -99.75, 138.67
33:1:56, -0.26, 1.27, 0.24, -167.79, -56.63, 114.80
33:1:56, -0.27, 1.14, 0.17, -180.25, -24.71, 98.84
33:1:56, -0.35, 0.75, 0.09, -158.90, -13.37, 89.32
33:1:56, -0.50, 0.53, -0.04, -141.54, -22.47, 77.42
33:1:56, -0.57, 0.44, -0.04, -121.59, -33.46, 65.94
33:1:56, -0.55, 0.52, -0.03, -105.35, -39.06, 41.02
33:1:56, -0.44, 0.40, -0.02, -93.17, -45.78, 40.32
33:1:56, -0.38, 0.46, -0.00, -69.65, -51.94, 32.41
33:1:56, -0.29, 0.32, 0.06, -70.77, -54.46, 35.91
33:1:56, -0.23, 0.48, 0.04, -36.89, -58.03, 24.01
33:1:56, -0.11, 0.36, 0.09, -19.53, -56.49, 19.25
33:1:56, -0.08, 0.33, 0.05, -7.07, -53.83, 13.51
